YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2003,2,27,0,32.8,24,28.4,61,4,90,6,1011.3
2003,2,28,0,29.8,23,26.4,68,3,320,7,1010.4
2003,3,1,0,31,24.6,27.8,66,3,270,5,1009.7
2003,3,2,0,32.4,24,28.2,66,3,140,5,1009.7
2003,3,3,0,32,24.8,28.4,70,3,240,4,1008.4
2003,3,4,0,32.8,25,28.9,72,3,220,5,1008.5
2003,3,5,0,33,25.2,29.1,73,3,120,4,1008.7
2003,3,6,0,33.8,26,29.9,68,4,240,5,1009.2
2003,3,7,0,32.8,26,29.4,71,3,240,6,1009.7
2003,3,8,0.8,31,25.3,28.2,74,2,220,6,1011
2003,3,9,0,31,24,27.5,62,3,20,6,1013.2
2003,3,10,0,30.5,24,27.3,66,3,90,7,1013.3
2003,3,11,0,30.2,22,26.1,66,3,60,7,1014.5
2003,3,12,0,28.8,20.8,24.8,64,3,60,7,1015.4
2003,3,13,0,31.8,23.2,27.5,63,3,40,7,1014.7
2003,3,14,0,31.5,24.5,28,60,4,90,5,1013.8
2003,3,15,0,31.5,24.6,28,66,4,120,5,1012.2
2003,3,16,0,30.8,24,27.4,69,3,240,6,1013.2
2003,3,17,0,33,24,28.5,63,3,240,4,1012.9
2003,3,18,0,31.6,24.4,28,70,3,240,5,1011.6
2003,3,19,0,32,25,28.5,74,3,240,6,1010.8
2003,3,20,0,34.5,26.2,30.4,72,3,270,6,1009.9
2003,3,21,0,31,26.4,28.7,77,3,90,7,1011.3
2003,3,22,0.4,32.5,25.5,29,70,3,40,7,1012.4
2003,3,23,0,31,24.5,27.8,71,3,90,7,1012.3
2003,3,24,0,33.4,25,29.2,65,3,240,6,1012
2003,3,25,0,34.5,26,30.3,60,4,120,5,1012.7
2003,3,26,0,31.8,25,28.4,59,3,360,6,1012.4
2003,3,27,0,33.5,24.5,29,67,3,140,4,1010.3
2003,3,28,0,32,25.5,28.8,65,4,270,6,1008.8
2003,3,29,0,32,25,28.5,64,3,270,6,1008.7
2003,3,30,0,33.2,25.8,29.5,61,4,140,6,1009.8
2003,3,31,0,34,25.5,29.8,66,3,220,5,1008.9
2003,4,1,0,33.5,26,29.8,70,3,240,5,1007.2
2003,4,2,0,32.2,27.5,29.9,72,3,180,5,1006.4
2003,4,3,0,33.6,27.7,30.7,72,3,180,5,1006.8
2003,4,4,0,32,27.5,29.8,79,4,220,7,1006.7
2003,4,5,15.8,33.8,24.8,29.3,75,4,270,8,1007.7
2003,4,6,0,33.2,26.5,29.9,71,3,240,6,1009.2
2003,4,7,0,34.5,26.5,30.5,63,3,120,6,1010.3
2003,4,8,0,34,27.2,30.6,63,3,140,5,1010.1
2003,4,9,0,35.5,28,31.8,61,4,140,4,1010.1
2003,4,10,0,35,27.2,31.1,60,4,120,4,1011.1
2003,4,11,0,35.3,27,31.1,66,3,240,6,1011
2003,4,12,0,33.8,27.5,30.6,66,3,240,5,1009.7
2003,4,13,0,35,27,31,68,3,140,6,1008.4
2003,4,14,0,35,27,31,68,4,240,6,1008.7
2003,4,15,0,35.2,27.5,31.4,59,4,160,4,1010.4
2003,4,16,0,34,27.5,30.8,65,3,240,5,1010.9
2003,4,17,0,35.6,27.8,31.7,62,3,90,5,1009.7
2003,4,18,0,33.6,27.3,30.5,63,3,200,4,1007.3
2003,4,19,0,33,26.5,29.8,71,3,220,5,1005
2003,4,20,0,33,26,29.5,74,4,220,6,1006.5
2003,4,21,0,32.5,27.4,30,78,4,220,6,1007.2
2003,4,22,0,33.2,28.2,30.7,74,3,240,5,1007.4
2003,4,23,0,34,27.5,30.8,77,4,220,5,1006.4
2003,4,24,0,34,28.4,31.2,74,3,300,8,1006.7
2003,4,25,0.4,33.7,28,30.9,72,3,220,8,1007.3
2003,4,26,0,34,27,30.5,66,3,120,6,1007.2
2003,4,27,1,35.2,26.5,30.9,61,3,40,7,1007.2
2003,4,28,1.2,35,26.8,30.9,78,2,60,7,1008.4
2003,4,29,0,34.5,27.5,31,66,3,240,5,1008
2003,4,30,0,33.8,27.8,30.8,70,4,220,6,1006.6
2003,5,1,0,34.5,27.2,30.9,67,3,140,4,1006.1
2003,5,2,0,34,27.5,30.8,69,3,270,7,1006.3
2003,5,3,0,34.5,27.5,31,76,4,220,7,1006.6
2003,5,4,0,34.2,28.6,31.4,74,2,240,6,1006.7
2003,5,5,0,35,28.2,31.6,67,3,120,5,1005.9
2003,5,6,0,35.4,28.2,31.8,66,3,200,5,1006.2
2003,5,7,0,35.6,28.9,32.3,68,3,240,5,1006.8
2003,5,8,0,35.5,28,31.8,61,3,220,5,1007.2
2003,5,9,0.6,34.5,28,31.3,68,3,90,6,1008
2003,5,10,4.6,31,27.5,29.3,83,3,340,8,1008.3
2003,5,11,3.2,33,26.4,29.7,72,3,90,7,1008.2
2003,5,12,0,34.5,26.6,30.5,81,3,90,6,1008
2003,5,13,0,35,28,31.5,67,3,90,6,1007.3
2003,5,14,0,35,28.2,31.6,68,3,120,7,1006
2003,5,15,0,36,28,32,71,4,140,5,1006.2
2003,5,16,0,33.4,27.4,30.4,74,3,240,8,1006.1
2003,5,17,0,33,27.8,30.4,73,4,180,8,1005.4
2003,5,18,0,34.8,28.5,31.6,76,4,200,8,1005.3
2003,5,19,0,35,27,31,74,3,240,6,1007
2003,5,20,0,34.8,27.5,31.1,74,3,180,7,1007.8
2003,5,21,0,33.5,28,30.8,72,3,240,7,1007.7
2003,5,22,0,32.6,23.2,27.9,79,4,220,6,1006.9
2003,5,23,0,31.8,23.2,27.5,80,4,200,7,1006.2
2003,5,24,25.6,31.2,25,28.1,84,6,180,7,1005.4
2003,5,25,14.2,29.8,24.3,27.1,82,6,200,8,1003.7
2003,5,26,97.2,29,24,26.5,93,5,180,8,1000.9
2003,5,27,119.1,28.4,24.2,26.3,88,7,240,8,998.4
2003,5,28,102.2,27.8,24.3,26.1,93,8,180,8,1000.2
2003,5,29,13.4,28,25,26.5,88,5,180,8,1002.3
2003,5,30,5.8,30.5,26,28.3,85,4,180,8,1003
2003,5,31,22.2,29.3,24.5,26.9,86,5,180,8,1004.1
2003,6,1,28.3,29.2,24.5,26.9,92,5,180,8,1005.2
2003,6,2,12.8,29.4,24.5,27,86,5,180,8,1005.1
2003,6,3,11.2,28,24.6,26.3,91,4,180,8,1007.6
2003,6,4,0,31.5,26.4,29,80,2,220,7,1008.7
2003,6,5,0,31.5,27,29.3,83,3,220,8,1007.9
2003,6,6,0,32.2,27.3,29.8,82,4,220,7,1006.6
2003,6,7,0,31.3,27,29.2,84,4,200,7,1006.9
2003,6,8,0,31,26.5,28.8,83,4,220,8,1007.1
2003,6,9,0,31.5,26.5,29,81,4,220,4,1006.3
2003,6,10,0,31.6,27,29.3,83,3,200,4,1006.4
2003,6,11,0,32,26.5,29.3,79,3,220,5,1006.7
2003,6,12,0,32,27.5,29.8,82,4,220,6,1007.6
2003,6,13,0,31.7,28,29.9,82,4,240,8,1007.8
2003,6,14,6.3,32.3,23.5,27.9,83,4,270,8,1004.6
2003,6,15,0,31.4,27,29.2,83,4,220,8,1001.2
2003,6,16,51.9,30.2,24.8,27.5,87,6,240,8,1001.7
2003,6,17,58.4,27.4,22,24.7,95,4,180,8,1006.6
2003,6,18,20.1,30.2,22.4,26.3,87,3,220,7,1007.8
2003,6,19,3.4,30.8,24.5,27.7,82,3,240,7,1007.2
2003,6,20,2.6,32,24.4,28.2,83,3,240,7,1007.5
2003,6,21,5,34,25,29.5,74,3,270,7,1007.2
2003,6,22,2,33.5,26.8,30.2,76,3,90,7,1008
2003,6,23,3.1,31.8,26.5,29.2,89,3,90,8,1008.3
2003,6,24,0,32,25,28.5,85,3,140,6,1007.6
2003,6,25,27,30.7,24,27.4,83,3,220,8,1007.8
2003,6,26,0,32,26,29,84,3,220,7,1008.5
2003,6,27,0,33.2,26,29.6,80,3,360,6,1008.8
2003,6,28,0,32.8,26,29.4,75,3,300,7,1008.9
2003,6,29,0,34,26.5,30.3,72,3,220,6,1008.5
2003,6,30,0,34.4,23.5,29,77,4,90,5,1008.4
2003,7,1,0,33.6,27.6,30.6,82,3,240,7,1008.7
2003,7,2,0,32.4,26.8,29.6,83,3,40,7,1009
2003,7,3,16.3,30.5,25,27.8,87,3,360,7,1008
2003,7,4,11.6,29.9,24.6,27.3,83,2,240,8,1007.9
2003,7,5,0,32.3,26.5,29.4,77,3,270,7,1008.2
2003,7,6,1.6,32.5,25.4,29,76,3,270,7,1007.8
2003,7,7,0,31,27,29,79,3,270,8,1006.9
2003,7,8,0,31.8,26.7,29.3,81,3,90,7,1006.4
2003,7,9,8,33.4,26,29.7,83,4,120,7,1007.3
2003,7,10,5.2,33.6,26,29.8,80,3,140,7,1006.6
2003,7,11,1.2,34.6,26.5,30.6,77,3,140,6,1007
2003,7,12,19.2,31,26.5,28.8,86,3,360,8,1007.5
2003,7,13,20,32,27,29.5,84,2,110,8,1007.2
2003,7,14,0,33.5,27,30.3,78,3,270,6,1007
2003,7,15,0,33,26.8,29.9,82,3,270,7,1007.2
2003,7,16,0.2,32.8,27.5,30.1,76,3,240,7,1007
2003,7,17,2.8,34,26,30,77,3,360,7,1005.1
2003,7,18,2.6,33,25,29,86,4,140,7,1003.3
2003,7,19,20.4,31.6,24.7,28.2,85,3,120,8,1004.6
2003,7,20,0.4,30.9,25.8,28.4,80,3,220,7,1005.6
2003,7,21,21.5,31.2,25,28.1,88,4,270,8,1002.6
2003,7,22,33,29.5,25,27.3,91,8,200,8,997.9
2003,7,23,6,29.4,26.1,27.8,81,3,180,8,1006
2003,7,24,0,34.5,26.5,30.5,78,3,200,6,1008.4
2003,7,25,30.6,32.5,25,28.8,80,3,270,8,1008.3
2003,7,26,6.4,29.5,26.5,28,86,3,340,8,1008.2
2003,7,27,111.7,32.4,25.8,29.1,84,3,200,7,1008.6
2003,7,28,0,31.5,27.5,29.5,82,3,200,5,1009.1
2003,7,29,6.8,32,26.7,29.4,88,3,200,6,1008.2
2003,7,30,8,32,26.5,29.3,81,3,240,6,1006.9
2003,7,31,0.6,31.4,27,29.2,86,4,200,6,1005.2
2003,8,1,1.6,31,26,28.5,82,3,220,8,1003.4
2003,8,2,0,31.7,27,29.4,81,4,180,7,1002.8
2003,8,3,0,31.5,27.8,29.7,80,4,200,7,1004.4
2003,8,4,3.4,31.4,26,28.7,90,6,180,8,1005.3
2003,8,5,24.4,31,25.2,28.1,87,6,220,8,1003.4
2003,8,6,22.2,30,25.2,27.6,87,4,180,8,1003.9
2003,8,7,49.8,31.6,24.6,28.1,86,4,220,8,1006.2
2003,8,8,39,29,24.8,26.9,91,2,200,8,1005.5
2003,8,9,0,29.5,25.2,27.4,85,3,320,7,1005
2003,8,10,4.8,29,25,27,85,3,180,8,1005.1
2003,8,11,0.9,32,25.8,28.9,85,3,220,7,1007.2
2003,8,12,0,31.8,27,29.4,86,4,240,6,1008.4
2003,8,13,6,31.6,27,29.3,83,4,200,6,1007.9
2003,8,14,25.4,32,26,29,82,3,240,6,1005.8
2003,8,15,7.2,32.5,25.6,29,85,3,270,8,1004.9
2003,8,16,48.2,31.3,25,28.2,84,4,180,8,1006.2
2003,8,17,7,30.2,25.5,27.9,85,4,220,7,1006.4
2003,8,18,10.7,30,24.5,27.3,86,5,200,8,1004.8
2003,8,19,117.2,28.2,23.6,25.9,95,5,200,8,1005.1
2003,8,20,0,31.8,25,28.4,84,3,220,7,1006.2
2003,8,21,0.4,31,25.2,28.1,78,4,220,6,1007.2
2003,8,22,15.2,29.5,25.5,27.5,84,3,240,8,1005.9
2003,8,23,0,29.5,25,27.3,81,3,180,8,1005.8
2003,8,24,0.2,31,25.5,28.3,82,2,270,8,1007.6
2003,8,25,0.2,32,27,29.5,78,3,240,6,1008.4
2003,8,26,6,30.5,25.6,28,88,3,40,8,1008.7
2003,8,27,0.4,30,26.6,28.3,82,3,140,7,1006.3
2003,8,28,23.8,31,25,28,86,3,180,8,1006.6
2003,8,29,1,29.6,25.4,27.5,81,4,240,6,1008.2
2003,8,30,10.5,31,25,28,77,4,240,6,1007.2
2003,8,31,0,30.6,26.5,28.5,80,3,220,6,1004.7
2003,9,1,87.5,30.6,26,28.3,83,5,220,8,1002.1
2003,9,2,123.6,29.5,22.4,26,91,5,180,8,1004.6
2003,9,3,4.7,26.7,23.2,25,93,3,180,8,1007.9
2003,9,4,14.7,29,24.5,26.8,90,3,220,8,1008.7
2003,9,5,3.4,29.8,24.5,27.2,82,3,220,6,1007.7
2003,9,6,0,30.3,24.5,27.4,84,4,220,6,1006.7
2003,9,7,11,30.6,25.2,27.9,83,4,220,7,1006
2003,9,8,0,31,25.5,28.3,87,3,200,7,1006.6
2003,9,9,0,30.5,26,28.3,90,4,200,7,1006.8
2003,9,10,15.2,30,24.4,27.2,86,4,200,8,1006.4
2003,9,11,17.6,30,24.6,27.3,89,4,220,7,1006.5
2003,9,12,0,29,25.5,27.3,85,3,220,8,1007
2003,9,13,4.2,29.7,25,27.4,87,3,220,8,1007.8
2003,9,14,15.7,32,24.8,28.4,83,2,220,7,1008.6
2003,9,15,7,31.4,24.8,28.1,85,3,240,7,1007
2003,9,16,3.4,29.7,25.4,27.5,89,2,180,8,1006.2
2003,9,17,7.2,28.8,24.2,26.5,86,3,240,8,1005.1
2003,9,18,5.1,28.2,25,26.6,89,3,220,8,1004.6
2003,9,19,11.8,29,25.5,27.3,89,4,180,8,1006.8
2003,9,20,0,30.5,25.6,28,83,4,200,8,1008.5
2003,9,21,0,30.6,26.6,28.6,87,3,220,7,1008.2
2003,9,22,0,30.6,26,28.3,83,4,220,6,1007.4
2003,9,23,0,31,27,29,86,3,220,7,1007.3
2003,9,24,0,31.5,26.4,29,83,4,180,7,1007.2
2003,9,25,11.4,30.6,25.2,27.9,87,3,240,7,1007.1
2003,9,26,0,31.2,25.5,28.4,83,4,240,6,1006.4
2003,9,27,2,31.4,25.8,28.6,81,3,220,8,1005.6
2003,9,28,19.2,30.5,25,27.8,87,4,220,7,1005.2
2003,9,29,2,30.8,24.5,27.7,85,3,220,7,1005.1
2003,9,30,0,32,26,29,83,2,60,6,1005.6
2003,10,1,1.8,31.5,26,28.8,81,2,360,7,1005.7
2003,10,2,0,32.5,26.5,29.5,80,3,240,6,1006.3
2003,10,3,0.8,33.2,25.5,29.4,78,2,360,7,1007.3
2003,10,4,0,31.5,27,29.3,84,3,270,8,1006.5
2003,10,5,0,32.8,27.4,30.1,83,4,220,7,1006.2
2003,10,6,0,32.5,27,29.8,84,4,240,6,1007.5
2003,10,7,0,31.8,27,29.4,82,3,240,7,1008
2003,10,8,0,33,27.3,30.2,80,3,220,7,1007.5
2003,10,9,0,32,27,29.5,83,2,300,7,1007.6
2003,10,10,23.4,32.8,26.5,29.6,75,3,270,7,1006.7
2003,10,11,0.2,31,25,28,86,3,340,8,1007
2003,10,12,6,31,25,28,84,3,340,7,1007
2003,10,13,26,30.8,24.4,27.6,88,2,40,7,1007.3
2003,10,14,0.3,32.2,26.5,29.4,83,2,40,6,1007.4
2003,10,15,1,28.5,26,27.3,90,2,140,8,1008.1
2003,10,16,9.4,31.5,24.5,28,83,3,270,8,1007.3
2003,10,17,0.8,29,24.5,26.8,84,2,180,8,1007
2003,10,18,0,31.7,25,28.4,81,3,220,7,1007
2003,10,19,0,30.8,26,28.4,81,3,220,6,1006.5
2003,10,20,23,30.2,23.8,27,84,3,240,8,1006.9
2003,10,21,0,31.2,26.6,28.9,82,3,220,7,1007.1
2003,10,22,2,31.6,25.6,28.6,80,3,220,8,1007.6
2003,10,23,0,30.4,25.2,27.8,84,2,240,8,1007.7
2003,10,24,0,30,25,27.5,80,2,360,8,1007.8
2003,10,25,0,30,24.5,27.3,82,4,240,7,1008.8
2003,10,26,0,31,25,28,83,3,220,6,1010.3
2003,10,27,0,30.7,25,27.9,83,3,240,6,1011.8
2003,10,28,0,30.6,26,28.3,88,3,40,7,1011.1
2003,10,29,0,32.4,25.5,29,83,4,360,6,1009
2003,10,30,0,31.8,26,28.9,84,3,180,6,1006.8
2003,10,31,3.2,30.5,25.6,28,84,4,220,8,1005.6
2003,11,1,0,30.3,26.7,28.5,86,7,180,7,1006.9
2003,11,2,0,31.3,26.5,28.9,85,3,220,6,1009.2
2003,11,3,6,31.8,26,28.9,86,3,300,6,1008.7
2003,11,4,5.5,31.8,26,28.9,87,2,340,7,1009.1
2003,11,5,1.4,31.2,25,28.1,76,3,240,6,1008.8
2003,11,6,6.6,29.2,25.6,27.4,90,2,360,7,1008.5
2003,11,7,1.8,30,25.8,27.9,80,2,270,8,1008.2
2003,11,8,42,31,25,28,82,2,240,8,1007.6
2003,11,9,0,31,26.6,28.8,76,3,360,7,1007.1
2003,11,10,0.5,31.7,25.5,28.6,84,3,360,7,1006.9
2003,11,11,0.2,32.2,25.8,29,75,2,340,6,1008.4
2003,11,12,0,31,26.6,28.8,84,3,360,8,1008.4
2003,11,13,2.6,32,25.2,28.6,80,4,60,7,1008.2
2003,11,14,41.4,28.6,24,26.3,91,6,360,8,1004.4
2003,11,15,0,32.4,24,28.2,74,6,140,7,1004.6
2003,11,16,0,33.4,27,30.2,77,3,140,7,1007.7
2003,11,17,17,31.4,25,28.2,84,2,300,7,1008.6
2003,11,18,0.4,30.4,25,27.7,86,2,90,7,1008.3
2003,11,19,0,31.8,26.4,29.1,82,2,20,7,1007.6
2003,11,20,0,30.2,26.7,28.5,84,3,200,8,1007.4
2003,11,21,4.2,30.8,26.5,28.7,81,3,270,7,1008.7
2003,11,22,0,31.2,26.3,28.8,86,2,180,7,1009.6
2003,11,23,0,32.5,26.5,29.5,82,3,360,6,1011
2003,11,24,0,31.6,26,28.8,85,2,40,7,1009.7
2003,11,25,0,32.2,27.4,29.8,83,3,40,6,1008.2
2003,11,26,0,32.6,25.8,29.2,81,3,360,7,1007.4
2003,11,27,0,32.2,25.9,29,85,3,20,5,1006
2003,11,28,0,31,26,28.5,80,3,180,8,1006.4
2003,11,29,0,30.2,24.6,27.4,84,3,180,8,1007.1
2003,11,30,0,29,24.4,26.7,90,3,220,7,1009.2
2003,12,1,0,30.4,23,26.7,92,2,90,8,1010
2003,12,2,0,29.7,23.5,26.6,91,2,40,6,1009.6
2003,12,3,0,29.2,23.6,26.4,93,2,60,7,1008.8
2003,12,4,0,30.5,23.2,26.9,92,3,300,6,1009.8
2003,12,5,0,31.1,24.4,27.8,88,3,40,6,1010.2
2003,12,6,0,29.3,24,26.7,83,2,240,8,1009.8
2003,12,7,0,31.2,25,28.1,86,3,360,6,1010.9
2003,12,8,0,31.6,25,28.3,90,3,60,7,1011
2003,12,9,0,31,26,28.5,84,2,270,7,1009.7
2003,12,10,1,29.4,25.2,27.3,90,3,360,7,1009.5
2003,12,11,0,31,25.5,28.3,90,3,360,7,1008.5
2003,12,12,0,30.6,25.8,28.2,89,4,360,7,1008.2
2003,12,13,10.4,27.1,24.5,25.8,89,3,360,8,1007.9
2003,12,14,0,30,24.8,27.4,87,3,360,7,1007.5
2003,12,15,0,31,22.8,26.9,90,3,360,6,1008.2
2003,12,16,0,30.2,22.4,26.3,84,3,360,6,1009
2003,12,17,0,28.6,23.6,26.1,84,3,240,6,1009.8
2003,12,18,0,29.5,24,26.8,83,3,240,7,1010.3
2003,12,19,0,29.5,24,26.8,82,3,20,8,1010.7
2003,12,20,0,29.4,23.2,26.3,86,4,20,7,1012.4
2003,12,21,0,28.8,21.6,25.2,82,3,360,6,1013
2003,12,22,0,27.6,23,25.3,92,3,40,7,1012
2003,12,23,0,27,23,25,91,2,360,8,1011.1
2003,12,24,0,28,22.4,25.2,81,3,360,7,1010
2003,12,25,0,30.2,23.5,26.9,82,3,360,7,1009.5
2003,12,26,0,27.4,24,25.7,88,2,220,7,1009.7
2003,12,27,0,27.5,22.5,25,84,4,360,8,1012.5
2003,12,28,0,29.2,22,25.6,85,2,360,6,1014.8
2003,12,29,0,28.8,23.8,26.3,84,3,340,7,1014.7
2003,12,30,0,28.6,23.5,26,84,2,340,7,1013.2
2003,12,31,0,28.6,24.5,26.5,86,3,240,7,1011.6
2004,1,1,0,28.5,23.8,26.2,80,2,220,7,1011.2
2004,1,2,0,28,24.6,26.3,83,2,200,7,1011.4
2004,1,3,0,30,23.5,26.8,76,3,240,7,1012.1
2004,1,4,0,29.8,22,25.9,82,2,220,7,1012.8
2004,1,5,0,28,24,26,86,2,240,7,1012
2004,1,6,1,29.7,23.8,26.8,90,2,270,7,1010.8
2004,1,7,0.2,30.5,24.8,27.7,85,2,120,8,1012.4
2004,1,8,0,30.2,24.5,27.4,81,3,60,6,1014.1
2004,1,9,0,30.2,24.6,27.4,80,4,60,6,1014.2
2004,1,10,0,28.5,23,25.8,83,3,360,7,1013.2
2004,1,11,0,29.4,24,26.7,86,3,270,7,1012.2
2004,1,12,0,29.8,23,26.4,88,3,240,7,1012.2
2004,1,13,0,30,23.5,26.8,88,3,270,6,1010.9
2004,1,14,0,29,24,26.5,86,3,270,7,1011.2
2004,1,15,0,29,22.6,25.8,83,3,300,5,1011.7
2004,1,16,0,30,24.5,27.3,79,3,360,6,1010.8
2004,1,17,0,29.6,24.5,27,81,3,360,7,1010.2
2004,1,18,0,30,24.8,27.4,78,3,240,7,1009.8
2004,1,19,0,32,25,28.5,86,3,270,5,1009.1
2004,1,20,0,30.2,24.8,27.5,80,3,240,6,1008.7
2004,1,21,0,30,24.1,27,81,3,360,8,1009.9
2004,1,22,0,30,23.3,26.7,83,3,60,5,1010.7
2004,1,23,0,29.5,24,26.8,81,3,270,6,1010.4
2004,1,24,0,30,23,26.5,79,4,340,8,1010.4
2004,1,25,0,28.8,23.5,26.2,79,2,300,7,1011.3
2004,1,26,0,28.2,23,25.6,79,2,220,8,1010.8
2004,1,27,0,29.5,22.8,26.2,85,2,240,7,1009.4
2004,1,28,0,29,23.5,26.3,74,2,140,7,1008.3
2004,1,29,0,29.6,24,26.8,74,3,240,5,1008.9
2004,1,30,0,29.8,24,26.9,75,3,270,7,1009.1
2004,1,31,0,29.2,23.6,26.4,84,3,240,8,1009.2
2004,2,1,0,29.8,23,26.4,81,3,90,7,1008.4
2004,2,2,0,31,23.5,27.3,80,3,120,5,1006.9
2004,2,3,0,30.5,24.8,27.7,88,2,240,8,1007.8
2004,2,4,0,30.8,24.5,27.7,84,3,120,8,1008.8
2004,2,5,0,30,24.6,27.3,76,3,240,6,1010.4
2004,2,6,0.6,29.5,24,26.8,83,3,270,8,1011.9
2004,2,7,0.2,30.5,24.5,27.5,77,3,360,8,1012.7
2004,2,8,14.2,28.4,23,25.7,83,3,320,7,1011.7
2004,2,9,0,29.7,25,27.4,83,3,220,7,1011.6
2004,2,10,0,30.8,24.6,27.7,81,3,220,6,1012.4
2004,2,11,0,29.8,24,26.9,86,3,360,6,1012.3
2004,2,12,0,29.8,23.6,26.7,82,3,360,7,1012
2004,2,13,0,29.7,24,26.9,74,3,220,6,1010.5
2004,2,14,0,30,23.2,26.6,76,3,120,7,1009.9
2004,2,15,0,28.2,23.5,25.9,74,3,120,7,1011.2
2004,2,16,0,28.4,23,25.7,85,4,40,8,1011.7
2004,2,17,0,29.2,22.5,25.9,84,3,200,6,1009.3
2004,2,18,0,29,22.3,25.7,81,3,240,7,1009.3
2004,2,19,0,29.5,24,26.8,82,3,270,5,1010.2
2004,2,20,0,29.5,25.1,27.3,80,3,240,7,1010.4
2004,2,21,0,29,25,27,82,2,240,8,1008.8
2004,2,22,0,30,25.5,27.8,82,3,270,8,1007.8
2004,2,23,25.5,28,23.5,25.8,93,2,240,7,1008.1
2004,2,24,0,29.6,24.4,27,88,3,240,8,1007.8
2004,2,25,0,30.6,24,27.3,82,4,220,6,1007
2004,2,26,0,31.8,25.5,28.7,86,3,120,6,1008
2004,2,27,0,31.3,25,28.2,81,3,60,5,1009.4
2004,2,28,0,31.7,25.3,28.5,75,4,90,6,1009.8
2004,2,29,0,32,25.8,28.9,79,3,140,7,1008.6
2004,3,1,0,34.6,27.5,31.1,83,3,160,6,1006.1
2004,3,2,0,33,26.5,29.8,86,2,220,7,1005.5
2004,3,3,0,32.5,25.2,28.9,81,4,360,6,1006.4
2004,3,4,0,31,24.5,27.8,86,4,320,6,1008
2004,3,5,0,32.2,26.3,29.3,87,3,240,5,1008.6
2004,3,6,0,32,26.5,29.3,82,3,270,6,1009.9
2004,3,7,0,30,26,28,86,4,360,7,1012.6
2004,3,8,0,32.5,24.5,28.5,78,4,20,6,1011.8
2004,3,9,0,30,24,27,81,3,240,6,1010
2004,3,10,0,31,25,28,82,3,240,5,1008.4
2004,3,11,0,32.4,25,28.7,82,4,120,5,1008.6
2004,3,12,0,33,26.5,29.8,83,3,240,5,1009.9
2004,3,13,0,32.7,25,28.9,80,4,120,7,1010.6
2004,3,14,0,31.4,25.2,28.3,76,4,220,6,1010.5
2004,3,15,0,32,25,28.5,85,3,240,6,1009.2
2004,3,16,0,31.8,26,28.9,84,3,220,6,1009.1
2004,3,17,0,31,25.4,28.2,80,3,240,7,1008.6
2004,3,18,0,32.5,25.6,29,83,4,40,6,1007.6
2004,3,19,0,32.5,27.2,29.9,79,4,40,6,1005.5
2004,3,20,0,29.8,26.5,28.2,80,4,180,8,1003.6
2004,3,21,0,31.8,26,28.9,84,4,220,7,1003.8
2004,3,22,0,30.8,26,28.4,87,5,180,5,1005.1
2004,3,23,0,30.6,27,28.8,84,4,220,6,1005.6
2004,3,24,0,30.8,25,27.9,80,4,180,5,1006.2
2004,3,25,0,30.5,25.4,28,76,4,240,5,1007.2
2004,3,26,0,31.6,27,29.3,75,4,220,6,1008.7
2004,3,27,0,33.3,26.5,29.9,71,3,180,7,1010.2
2004,3,28,0,33.8,26.5,30.1,69,3,220,7,1010
2004,3,29,0,33.8,27.4,30.6,71,3,160,6,1010
2004,3,30,0,33.4,26,29.7,73,3,240,6,1010.8
2004,3,31,0,34.4,26,30.2,62,4,120,7,1011.3
2004,4,1,0,34.4,26.5,30.5,59,4,140,6,1010.7
2004,4,2,0,33.3,26.5,29.9,67,4,140,7,1010.5
2004,4,3,0,33.2,27,30.1,69,4,240,8,1010.1
2004,4,4,0,33.6,26,29.8,70,3,200,7,1009.5
2004,4,5,0,33.3,26.4,29.8,73,2,240,6,1008.7
2004,4,6,0,32,26.8,29.4,70,2,240,7,1008.7
2004,4,7,0,33,27,30,68,3,240,5,1008.6
2004,4,8,0,31.8,26,28.9,74,3,240,7,1008.1
2004,4,9,0,32,27,29.5,75,3,270,6,1008.3
2004,4,10,0,33.3,28,30.6,68,3,200,6,1007.9
2004,4,11,0,32,27.5,29.8,78,4,220,7,1006.8
2004,4,12,0,31.5,26,28.8,77,4,220,5,1005.9
2004,4,13,0,32,26.5,29.3,76,3,240,7,1005.4
2004,4,14,0,32,27.5,29.8,73,4,200,6,1006.4
2004,4,15,0,32.5,26.8,29.7,73,4,240,7,1006.6
2004,4,16,0,31.6,27.4,29.5,72,4,180,6,1007
2004,4,17,0,32.5,27,29.8,71,4,240,7,1006.6
2004,4,18,0,33.4,28,30.7,75,3,220,7,1007.2
2004,4,19,0,33.8,27.4,30.6,71,3,240,6,1009.4
2004,4,20,0,34.8,26.8,30.8,62,4,90,5,1009.5
2004,4,21,0,35,27.5,31.3,62,3,140,4,1007.9
2004,4,22,0,35,27.9,31.5,66,4,240,5,1006.2
2004,4,23,0,33.7,28,30.9,66,3,240,6,1006.9
2004,4,24,0,34,27,30.5,63,4,120,6,1008
2004,4,25,0,35,24.5,29.8,56,4,140,5,1008
2004,4,26,0,35.5,23.5,29.5,66,5,120,5,1008.6
2004,4,27,0,36.2,25.4,30.8,58,4,140,5,1008.1
