YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2003,2,11,-999,29.9,23.6,26.8,76,2,20,6,1011.2
2003,2,12,-999,31.2,25.1,28.2,71,4,100,4,1011.6
2003,2,13,-999,31,25,28,62,5,100,4,1012.5
2003,2,14,-999,32,22.1,27,58,4,100,4,1012.8
2003,2,15,-999,31.5,22.2,26.9,61,3,100,3,1012.9
2003,2,16,-999,31.5,22.3,26.9,61,3,110,3,1011.5
2003,2,17,-999,31.6,24.4,28,58,3,120,3,1012
2003,2,18,-999,32.3,22.1,27.2,54,3,120,3,1011.3
2003,2,19,-999,31.9,22.8,27.4,55,2,130,5,1010.5
2003,2,20,-999,32.1,22.7,27.4,57,3,110,4,1011.6
2003,2,21,-999,31.4,23.2,27.3,67,2,60,6,1013
2003,2,22,-999,31,21.5,26.3,58,3,110,5,1011.8
2003,2,23,-999,31.1,22.7,26.9,56,3,110,3,1010.4
2003,2,24,-999,31,23.3,27.2,60,3,120,4,1010.4
2003,2,25,-999,30.8,21.2,26,60,3,110,4,1011
2003,2,26,-999,30.9,22.1,26.5,60,3,90,4,1011.3
2003,2,27,-999,31.3,23.7,27.5,57,4,110,3,1011.4
2003,2,28,-999,31.7,22.4,27,55,3,100,3,1009.9
2003,3,1,-999,32.1,24.3,28.2,59,2,120,4,1008.8
2003,3,2,-999,32.1,23.3,27.7,59,3,120,2,1008.8
2003,3,3,-999,33.5,24,28.8,54,2,90,4,1008.1
2003,3,4,-999,35.1,25.1,30.1,58,2,240,4,1008.2
2003,3,5,-999,33.2,25.6,29.4,63,4,110,3,1008.6
2003,3,6,-999,33.7,25.9,29.8,58,3,120,3,1009.1
2003,3,7,-999,33.9,25.5,29.7,62,1,120,5,1009.5
2003,3,8,-999,32.6,25.1,28.9,69,3,100,4,1010.5
2003,3,9,-999,31.2,23.6,27.4,56,4,90,4,1012.5
2003,3,10,-999,29.9,23.4,26.6,57,4,100,4,1012.8
2003,3,11,-999,29.1,22.4,25.8,58,3,100,5,1014
2003,3,12,-999,30,20.7,25.4,60,3,80,4,1014.6
2003,3,13,-999,30.4,22.6,26.5,58,3,90,5,1014.9
2003,3,14,-999,31.1,24.5,27.8,57,4,100,3,1013.6
2003,3,15,-999,31.3,25.8,28.6,57,4,110,4,1012.4
2003,3,16,-999,32.8,23.4,28.1,58,3,110,4,1012.8
2003,3,17,-999,32.5,23.4,28,58,3,120,2,1013.4
2003,3,18,-999,32.3,25.2,28.8,62,3,120,4,1011.4
2003,3,19,-999,33.2,25.9,29.5,60,3,120,5,1010.1
2003,3,20,-999,32.8,26,29.4,68,2,120,4,1009.7
2003,3,21,-999,32.4,25.5,29,66,3,110,5,1011.4
2003,3,22,-999,32.6,24,28.3,62,4,90,4,1012.6
2003,3,23,-999,33.1,23.7,28.4,53,5,110,2,1012.2
2003,3,24,-999,32.6,23.7,28.2,58,4,110,3,1011.9
2003,3,25,-999,33.2,25.4,29.3,56,4,100,2,1012
2003,3,26,-999,31.8,24.5,28.2,55,3,100,4,1012
2003,3,27,-999,32.3,24,28.1,55,4,120,2,1009.8
2003,3,28,-999,33.2,24.6,28.9,56,3,120,4,1008.8
2003,3,29,-999,34.2,25.2,29.7,53,3,110,3,1007.9
2003,3,30,-999,33.8,24.9,29.3,53,3,110,2,1009.4
2003,3,31,-999,33.9,25.8,29.9,55,3,130,4,1008.6
2003,4,1,-999,34.1,25.6,29.9,55,2,120,4,1007.2
2003,4,2,-999,34.7,26.3,30.5,57,2,120,4,1006.6
2003,4,3,-999,35.4,27.1,31.3,60,2,110,5,1007.2
2003,4,4,-999,36.1,26.7,31.4,60,3,240,6,1007.1
2003,4,5,-999,34.1,26.8,30.5,62,3,300,6,1008.2
2003,4,6,-999,34.7,26.5,30.6,51,2,110,4,1009.4
2003,4,7,-999,34.1,26.3,30.2,56,3,110,4,1010
2003,4,8,-999,33.7,25,29.4,52,3,90,4,1010
2003,4,9,-999,35,27.7,31.4,52,4,110,3,1010
2003,4,10,-999,33.8,26.2,30,52,4,110,2,1011.3
2003,4,11,-999,34.5,24.8,29.7,52,4,120,3,1010.6
2003,4,12,-999,35.5,25.3,30.4,51,3,120,2,1009.6
2003,4,13,-999,34.5,26.7,30.6,53,3,110,2,1008.5
2003,4,14,-999,35.8,27.2,31.5,48,3,120,3,1009.1
2003,4,15,-999,34.4,26.6,30.5,49,4,120,2,1010.8
2003,4,16,-999,34.5,26.8,30.7,53,3,100,3,1011.1
2003,4,17,-999,34.7,25,29.9,49,3,110,2,1009.9
2003,4,18,-999,34.5,25.6,30,50,2,280,4,1007.8
2003,4,19,-999,35.5,26.6,31,70,1,280,4,1005.2
2003,4,20,-999,34.1,25.4,29.8,63,2,270,5,1007
2003,4,21,-999,33.4,27.1,30.3,71,3,260,6,1007.3
2003,4,22,-999,34.9,27,31,58,2,250,7,1008.8
2003,4,23,-999,37,26.8,31.9,75,3,120,6,1006.6
2003,4,24,-999,35.3,28,31.6,59,3,130,5,1006.9
2003,4,25,-999,35.5,26.9,31.2,69,3,130,5,1007.6
2003,4,26,-999,34.3,25.3,29.8,48,4,100,2,1007.7
2003,4,27,-999,34.1,25.8,30,47,4,120,3,1007.5
2003,4,28,-999,32,25.6,28.8,58,3,110,4,1008.2
2003,4,29,-999,34.5,26.2,30.4,50,3,120,2,1008.4
2003,4,30,-999,35.3,27.4,31.3,52,4,130,4,1006.9
2003,5,1,-999,34.2,26.1,30.2,47,3,130,2,1006.4
2003,5,2,-999,34.5,26.1,30.3,47,3,130,5,1006.4
2003,5,3,-999,35.3,27.5,31.4,50,2,130,4,1006.3
2003,5,4,-999,35,28.2,31.6,58,2,110,5,1006.9
2003,5,5,-999,34.7,27.3,31,54,3,130,4,1006.7
2003,5,6,-999,35.9,27,31.5,48,3,120,3,1006.7
2003,5,7,-999,35.9,28.4,32.2,50,3,120,3,1007.4
2003,5,8,-999,35.9,25.9,30.9,45,3,130,3,1007.6
2003,5,9,-999,33.9,26.8,30.4,51,2,110,4,1008
2003,5,10,-999,30,26.2,28.1,69,2,110,7,1008.3
2003,5,11,-999,32.9,25.8,29.4,63,3,110,5,1008.2
2003,5,12,-999,33.5,25.7,29.6,62,2,90,4,1008.7
2003,5,13,-999,34.2,27.3,30.8,49,4,120,3,1007.5
2003,5,14,-999,34.3,27.1,30.7,51,3,120,4,1006.5
2003,5,15,-999,35.8,27.6,31.7,53,3,120,4,1006.7
2003,5,16,-999,34.6,27.1,30.9,58,3,260,5,1006.2
2003,5,17,-999,33.8,27.2,30.5,58,2,270,6,1005.5
2003,5,18,-999,34.7,28.1,31.4,62,3,120,6,1005.1
2003,5,19,-999,35.9,26.6,31.3,55,2,160,5,1006.7
2003,5,20,-999,34,26.5,30.3,56,3,120,5,1008
2003,5,21,-999,35.1,28.2,31.7,49,2,240,6,1007.3
2003,5,22,-999,35.6,27.3,31.5,62,2,260,5,1007.1
2003,5,23,-999,33.8,26.1,30,68,1,190,6,1006.3
2003,5,24,-999,33.8,24.7,29.3,73,4,220,7,1005.4
2003,5,25,-999,31.3,25.3,28.3,76,3,210,8,1004
2003,5,26,-999,27.7,23.5,25.6,82,4,240,8,1002
2003,5,27,-999,27.8,25.3,26.6,82,6,240,8,998.7
2003,5,28,-999,26.8,24.4,25.6,91,3,230,8,1001.3
2003,5,29,-999,28.5,25,26.8,92,3,210,8,1003
2003,5,30,-999,30.7,25.5,28.1,72,4,220,8,1003.3
2003,5,31,-999,30.6,25.1,27.9,75,3,220,8,1004.1
2003,6,1,-999,27.8,24.7,26.3,77,3,240,8,1004.8
2003,6,2,-999,30.3,25.5,27.9,72,3,210,8,1005.2
2003,6,3,-999,28.2,24.4,26.3,82,2,260,8,1007.6
2003,6,4,-999,31.4,25.6,28.5,67,2,250,7,1008.7
2003,6,5,-999,32.2,26,29.1,65,3,220,5,1008.2
2003,6,6,-999,33.2,25.9,29.5,61,3,240,4,1006.7
2003,6,7,-999,31.1,25.8,28.5,69,4,250,4,1006.8
2003,6,8,-999,31.1,26,28.5,68,4,260,6,1007
2003,6,9,-999,31.6,24.7,28.2,67,4,250,4,1006.6
2003,6,10,-999,31.6,25,28.3,64,3,260,2,1006.4
2003,6,11,-999,31.6,25.2,28.4,65,3,250,3,1007.1
2003,6,12,-999,31.6,26,28.8,66,4,250,3,1007.8
2003,6,13,-999,32,26.4,29.2,62,3,260,7,1008
2003,6,14,-999,32.2,24.6,28.4,64,3,240,6,1004.4
2003,6,15,-999,30.8,26.6,28.7,69,5,270,8,1001.3
2003,6,16,-999,29.2,25.1,27.2,72,5,280,8,1002.2
2003,6,17,-999,27.9,23.6,25.8,87,2,220,8,1007.3
2003,6,18,-999,30.7,23.5,27.1,77,3,280,8,1008.1
2003,6,19,-999,30.6,24.5,27.5,70,3,300,7,1007.5
2003,6,20,-999,33.5,25.4,29.5,62,1,70,6,1007.5
2003,6,21,-999,32.8,25,28.9,64,4,120,5,1007.3
2003,6,22,-999,31.3,25.5,28.4,65,2,120,6,1007.8
2003,6,23,-999,31,25.8,28.4,80,3,100,7,1008.8
2003,6,24,-999,31,26.2,28.6,67,2,120,6,1008
2003,6,25,-999,31,23.8,27.4,72,1,90,8,1008
2003,6,26,-999,33,25.7,29.4,61,2,120,7,1008.6
2003,6,27,-999,33.1,26.1,29.6,69,3,110,4,1008.8
2003,6,28,-999,33.6,26.4,30,54,2,110,4,1008.4
2003,6,29,-999,33.8,26.2,30,51,3,110,4,1008.1
2003,6,30,-999,33,26.1,29.5,53,3,80,4,1008.6
2003,7,1,-999,33.5,26.7,30.1,50,3,120,5,1008.8
2003,7,2,-999,32.5,26.4,29.5,60,2,90,6,1009.1
2003,7,3,-999,32.5,25.8,29.2,63,2,30,6,1008.7
2003,7,4,-999,29.9,23.8,26.9,74,2,30,7,1008.4
2003,7,5,-999,31.8,25.7,28.8,66,2,300,5,1008
2003,7,6,-999,32.4,25.8,29.1,68,2,290,6,1008
2003,7,7,-999,31.1,25.6,28.4,67,2,100,7,1007
2003,7,8,-999,30.6,26.4,28.5,66,2,110,6,1006.8
2003,7,9,-999,32,25.7,28.9,69,2,160,7,1007.3
2003,7,10,-999,32.6,26.1,29.4,68,3,110,6,1006.5
2003,7,11,-999,33.8,25.7,29.8,64,2,130,6,1007.7
2003,7,12,-999,31.2,25.7,28.5,67,2,60,6,1007.3
2003,7,13,-999,31.4,26.1,28.8,66,2,120,6,1007
2003,7,14,-999,32.7,26.6,29.7,55,2,300,5,1007
2003,7,15,-999,33.2,26.3,29.8,67,2,280,6,1007.5
2003,7,16,-999,33.1,26.6,29.9,62,2,310,7,1007.5
2003,7,17,-999,33.2,26.5,29.9,65,2,60,7,1005.4
2003,7,18,86.8,32.1,26.7,29.4,68,4,100,6,1003.8
2003,7,19,-999,31.2,25.6,28.4,72,1,110,5,1004.3
2003,7,20,-999,31.2,24.6,27.9,74,2,270,7,1005.3
2003,7,21,-999,30.2,25.7,28,75,6,280,7,1002.4
2003,7,22,-999,28.8,23.9,26.4,77,6,230,8,998.8
2003,7,23,-999,28.2,25.2,26.7,78,2,120,8,1005.8
2003,7,24,-999,34,25.1,29.5,64,2,120,5,1007.8
2003,7,25,-999,32.8,25.2,29,72,2,300,7,1008.4
2003,7,26,-999,29.5,26,27.8,81,1,300,8,1008.1
2003,7,27,-999,32.2,24.9,28.5,85,1,130,6,1008.3
2003,7,28,-999,31.1,25.6,28.4,71,2,270,3,1009.1
2003,7,29,-999,31,26.4,28.7,74,3,250,6,1008.3
2003,7,30,-999,30.9,26,28.5,75,2,260,6,1007
2003,7,31,-999,30.7,26.4,28.5,73,2,260,6,1005.4
2003,8,1,-999,31.3,25,28.2,76,2,270,7,1003.9
2003,8,2,-999,31.2,26.3,28.8,75,3,260,6,1002.8
2003,8,3,-999,32.1,26.9,29.5,59,2,220,7,1004.1
2003,8,4,-999,31.2,25.8,28.5,68,3,210,7,1005.3
2003,8,5,-999,31,25.8,28.4,75,4,240,8,1003.7
2003,8,6,-999,30.8,25.4,28.1,83,2,250,8,1004.8
2003,8,7,-999,30.6,26.2,28.4,75,3,240,8,1006.5
2003,8,8,-999,28.8,26,27.4,87,1,240,8,1006
2003,8,9,-999,29.8,25.7,27.8,84,2,300,8,1005.4
2003,8,10,-999,29.6,25,27.3,79,3,260,7,1005.4
2003,8,11,-999,31.8,25.2,28.5,73,2,260,6,1007
2003,8,12,-999,31.9,26,29,69,3,260,5,1008.2
2003,8,13,-999,32.3,26.6,29.5,70,2,260,5,1008
2003,8,14,-999,32,25.8,28.9,72,2,300,6,1005.6
2003,8,15,-999,31,25.7,28.4,73,2,270,7,1005
2003,8,16,-999,30.5,25.2,27.9,75,3,250,7,1005.5
2003,8,17,-999,30.2,25,27.6,76,4,260,7,1005.7
2003,8,18,-999,29.4,24.8,27.1,78,3,250,7,1004.7
2003,8,19,-999,27.5,23.9,25.7,91,3,250,8,1004.9
2003,8,20,-999,31.9,25.4,28.6,71,2,260,6,1005.6
2003,8,21,-999,31.6,25.6,28.6,74,4,260,6,1007.4
2003,8,22,-999,28.9,24,26.5,78,3,260,8,1005.8
2003,8,23,-999,29.4,25.1,27.3,78,2,120,7,1005.8
2003,8,24,-999,31.1,25.3,28.2,78,1,130,7,1007.4
2003,8,25,-999,31.6,24.5,28,68,2,270,7,1008.9
2003,8,26,-999,30.5,24.5,27.5,84,1,310,7,1008.9
2003,8,27,-999,31.1,25.8,28.5,76,1,300,7,1006.6
2003,8,28,-999,31.2,26,28.6,76,2,170,7,1006.7
2003,8,29,-999,29.8,26,27.9,77,4,250,6,1008.2
2003,8,30,-999,30.5,24.6,27.5,74,5,250,5,1007.4
2003,8,31,-999,29.2,25.8,27.5,77,5,250,6,1005
2003,9,1,-999,29.4,25,27.2,74,4,230,7,1002.9
2003,9,2,-999,26.2,22.7,24.5,90,3,180,8,1004.7
2003,9,3,-999,26.3,23.3,24.8,90,2,220,8,1008.2
2003,9,4,-999,29.2,24.5,26.9,82,2,260,7,1008.9
2003,9,5,-999,30,23.5,26.8,75,3,260,6,1007.7
2003,9,6,-999,29.9,25.3,27.6,74,3,260,5,1006.6
2003,9,7,-999,30.4,24.8,27.6,74,3,200,5,1006.3
2003,9,8,-999,30.8,25.3,28.1,79,1,260,6,1006.7
2003,9,9,-999,30.3,24.7,27.5,80,4,250,6,1007.1
2003,9,10,-999,29.5,24.3,26.9,85,3,240,7,1006.7
2003,9,11,-999,30.2,24.5,27.4,78,3,260,7,1006.4
2003,9,12,-999,29.1,25.2,27.2,82,2,260,6,1006.9
2003,9,13,-999,29.7,24.7,27.2,85,2,60,8,1008
2003,9,14,-999,33.2,24.8,29,78,1,160,7,1008.5
2003,9,15,-999,31.1,26.4,28.8,74,2,300,7,1007.5
2003,9,16,-999,28.5,25.7,27.1,83,1,10,7,1006.9
2003,9,17,-999,28.4,25.2,26.8,84,1,250,8,1005.7
2003,9,18,-999,27.9,24.6,26.3,84,2,260,8,1004.9
2003,9,19,-999,28.7,24.2,26.5,80,3,230,8,1007
2003,9,20,-999,30.1,25.2,27.7,80,3,250,5,1008.1
2003,9,21,-999,30.7,25.1,27.9,78,3,220,6,1007.6
2003,9,22,-999,30.9,26.1,28.5,79,3,260,6,1007.5
2003,9,23,-999,31.3,25.9,28.6,72,3,250,6,1007.2
2003,9,24,-999,31.5,26.3,28.9,69,2,270,7,1007.2
2003,9,25,-999,31.1,24.1,27.6,83,1,270,8,1006.8
2003,9,26,-999,31.5,25.2,28.4,71,3,260,6,1007.1
2003,9,27,-999,30.9,25.1,28,80,3,260,7,1005.3
2003,9,28,-999,30.1,24.6,27.4,85,3,240,7,1004.7
2003,9,29,-999,30.2,23.9,27,80,2,200,7,1005.6
2003,9,30,-999,32.5,24.8,28.7,61,2,80,5,1006.1
2003,10,1,-999,31.8,26.4,29.1,62,1,90,6,1006.5
2003,10,2,-999,33,25.3,29.2,53,1,110,5,1007
2003,10,3,-999,31.6,25.7,28.7,60,1,300,6,1006.8
2003,10,4,-999,31.4,25.3,28.4,57,2,290,5,1007.8
2003,10,5,-999,31.1,25.9,28.5,76,2,250,5,1006.6
2003,10,6,-999,31.5,26.2,28.9,71,2,260,5,1008.2
2003,10,7,-999,32.8,26.5,29.6,73,1,290,6,1007.8
2003,10,8,-999,34.5,26.2,30.4,69,1,260,5,1008.2
2003,10,9,-999,31.6,25.6,28.6,71,2,300,6,1008.6
2003,10,10,-999,32.5,26.1,29.3,64,2,60,5,1007
2003,10,11,-999,30.6,25.3,28,76,2,280,7,1007.4
2003,10,12,-999,32,25.5,28.8,77,1,290,6,1007.4
2003,10,13,-999,31.1,25.8,28.5,75,1,60,5,1007.4
2003,10,14,-999,31.8,26.3,29.1,67,1,290,5,1007.6
2003,10,15,-999,28.3,25,26.7,85,1,140,7,1008.6
2003,10,16,-999,31.1,24.5,27.8,71,2,20,8,1008
2003,10,17,-999,29.9,24,27,77,1,160,7,1007.2
2003,10,18,-999,31.5,24.2,27.9,65,1,130,5,1007.4
2003,10,19,-999,30.6,24.3,27.5,63,1,310,7,1007.1
2003,10,20,-999,30.1,24.8,27.5,70,2,260,8,1007.4
2003,10,21,-999,30.5,25.4,28,70,1,250,8,1007.4
2003,10,22,-999,30.7,25.7,28.2,74,2,130,7,1007.3
2003,10,23,-999,30.1,24.1,27.1,66,1,120,8,1008.8
2003,10,24,-999,30.3,24.3,27.3,55,1,110,7,1007.7
2003,10,25,-999,30.4,23,26.7,60,2,110,6,1008.1
2003,10,26,-999,30.6,23.3,27,60,2,90,5,1009.8
2003,10,27,-999,30,23.8,26.9,65,1,100,4,1012.1
2003,10,28,-999,30.1,23.7,26.9,65,1,70,6,1010.7
2003,10,29,-999,32.7,25.4,29,59,2,90,5,1009.2
2003,10,30,-999,31.2,24.8,28,64,1,270,5,1007
2003,10,31,-999,31.3,24.9,28.1,74,2,270,7,1005.2
2003,11,1,-999,30.4,25.2,27.8,75,3,250,7,1006.6
2003,11,2,-999,31.2,25.8,28.5,74,3,260,2,1009
2003,11,3,-999,32.3,25.1,28.7,71,2,120,5,1009.2
2003,11,4,-999,32.1,24.5,28.3,70,3,120,5,1009.3
2003,11,5,-999,32,25.1,28.5,63,1,110,4,1009.1
2003,11,6,-999,29.2,25.2,27.2,81,1,260,7,1008.9
2003,11,7,-999,32,24.8,28.4,69,2,110,5,1007.8
2003,11,8,-999,32.3,24.6,28.5,71,2,120,5,1007.2
2003,11,9,-999,32.2,24.9,28.5,72,2,120,5,1007
2003,11,10,-999,30.4,25.2,27.8,71,2,70,5,1007.8
2003,11,11,-999,32.8,25.2,29,66,1,110,5,1008.7
2003,11,12,-999,30.1,25.4,27.8,69,1,70,6,1009.2
2003,11,13,-999,31.4,25.7,28.5,64,3,20,7,1008.6
2003,11,14,-999,27.9,24,26,78,5,20,8,1004.6
2003,11,15,-999,31.1,25.5,28.3,74,3,110,6,1006.6
2003,11,16,-999,32.5,25.9,29.2,71,2,130,4,1007.9
2003,11,17,-999,32,24.4,28.2,72,3,100,4,1008.9
2003,11,18,-999,31,25.2,28.1,72,1,300,6,1008.2
2003,11,19,-999,31.9,25.4,28.6,69,1,110,6,1007.8
2003,11,20,-999,31,25.4,28.2,74,1,120,6,1007.7
2003,11,21,-999,30.8,25.9,28.4,72,2,110,5,1009
2003,11,22,-999,31.6,25.6,28.6,68,2,120,5,1010.1
2003,11,23,-999,31.8,26.4,29.1,66,2,90,5,1011.1
2003,11,24,-999,31.4,24.8,28.1,70,2,70,4,1010.3
2003,11,25,-999,31.7,25.5,28.6,69,2,120,4,1008.9
2003,11,26,-999,31.6,24.8,28.2,67,1,120,4,1007.9
2003,11,27,-999,31.7,24.3,28,65,2,100,4,1006.7
2003,11,28,-999,30,23.6,26.8,67,2,160,6,1007
2003,11,29,-999,29.7,22.9,26.3,68,1,300,6,1007.5
2003,11,30,-999,29.4,22.5,26,64,2,120,6,1009.8
2003,12,1,-999,29,22.9,26,60,2,90,6,1011.6
2003,12,2,-999,29,21.8,25.4,59,2,110,5,1010.3
2003,12,3,-999,28.7,22.7,25.7,66,2,100,5,1009.8
2003,12,4,-999,30.5,22.4,26.5,62,3,110,3,1010.8
2003,12,5,-999,31.5,23.4,27.5,62,3,80,3,1011
2003,12,6,-999,30.2,24.3,27.3,76,2,110,6,1010.5
2003,12,7,-999,31,24,27.5,54,4,80,3,1011.3
2003,12,8,-999,30.6,23.8,27.2,64,4,110,5,1011.4
2003,12,9,-999,31.1,24.6,27.9,63,2,90,5,1010.5
2003,12,10,-999,29.3,23.5,26.4,68,2,100,5,1010.1
2003,12,11,-999,31.8,25.1,28.5,62,2,40,6,1009.6
2003,12,12,-999,31,25.4,28.2,67,2,30,7,1008.4
2003,12,13,-999,27.4,24.5,26,81,2,100,8,1008.3
2003,12,14,-999,30.4,23.9,27.1,66,2,10,6,1008.2
2003,12,15,-999,30.2,23.2,26.7,60,4,80,4,1008.8
2003,12,16,-999,30.1,22.3,26.2,60,3,80,3,1009.8
2003,12,17,-999,29.4,23.4,26.4,66,2,110,6,1010.8
2003,12,18,-999,29.7,23.2,26.5,68,2,110,4,1010.8
2003,12,19,-999,29.2,22.4,25.8,67,2,110,6,1011.3
2003,12,20,-999,28.6,23.4,26,59,4,80,6,1013
2003,12,21,-999,28.3,21.7,25,56,4,70,2,1013.3
2003,12,22,-999,27.2,21.7,24.5,68,2,110,6,1012.4
2003,12,23,-999,27.1,20.1,23.6,72,2,120,5,1012.4
2003,12,24,-999,29.9,21.6,25.8,64,2,100,4,1011
2003,12,25,-999,30.1,23.2,26.7,65,2,10,5,1010.5
2003,12,26,-999,27.7,23.5,25.6,64,2,110,7,1010.2
2003,12,27,-999,27.1,21.5,24.3,61,3,100,6,1013
2003,12,28,-999,28.9,21.8,25.4,57,4,90,3,1015.3
2003,12,29,-999,29.8,22.1,26,60,4,80,4,1015.3
2003,12,30,-999,29.4,23.1,26.3,69,2,110,5,1014
2003,12,31,-999,30.4,24.1,27.3,70,3,120,6,1011.8
2004,1,1,0,29.8,22.1,26,67,2,120,4,1011.4
2004,1,2,0,28.5,23,25.8,72,2,110,5,1011.3
2004,1,3,0,31,23.6,27.3,67,2,90,5,1012.2
2004,1,4,0,30.5,21.5,26,64,3,110,4,1012.8
2004,1,5,0,29.2,23,26.1,70,2,110,6,1013.1
2004,1,6,-999,31.1,23.7,27.4,68,3,110,5,1011.7
2004,1,7,-999,29.5,24.4,27,69,3,120,5,1013.5
2004,1,8,0,30.1,23,26.5,64,4,110,4,1015
2004,1,9,0,31.5,21.9,26.7,61,3,100,3,1014.8
2004,1,10,0,29.4,20.8,25.1,67,2,110,4,1013.7
2004,1,11,0,30.6,23.5,27,67,2,120,3,1013
2004,1,12,0,30.5,22.3,26.4,65,3,120,5,1012.4
2004,1,13,0,31.3,21.9,26.6,66,2,140,3,1010.9
2004,1,14,0,29.8,23.7,26.8,70,3,120,5,1011.1
2004,1,15,0,29.2,21.7,25.5,65,2,110,3,1011.6
2004,1,16,0,30.6,23.6,27.1,68,2,150,4,1010.9
2004,1,17,0,30.3,24.5,27.4,68,3,120,3,1009.7
2004,1,18,0,30.8,24.1,27.5,68,3,130,3,1009.6
2004,1,19,0,31,23.8,27.4,68,2,270,4,1010
2004,1,20,0,31.7,23.8,27.8,67,2,120,4,1009.7
2004,1,21,0,31.3,24.5,27.9,65,2,150,5,1010.2
2004,1,22,0,29.8,22.7,26.3,64,2,110,3,1010.9
2004,1,23,0,29.9,24.2,27,67,3,110,4,1010.8
2004,1,24,0,30,23.5,26.8,66,2,340,5,1010.5
2004,1,25,0,29.7,23.8,26.8,62,5,120,4,1011.3
2004,1,26,0,28.8,23.8,26.3,65,4,120,6,1011.8
2004,1,27,0,30.3,24.6,27.5,65,3,110,5,1009.8
2004,1,28,0,29.2,23.2,26.2,67,4,120,4,1008.9
2004,1,29,0,31.1,23.2,27.2,66,3,130,3,1009.2
2004,1,30,0,30.3,25.6,28,63,2,130,6,1009.3
2004,1,31,0,32.2,23.1,27.7,66,4,120,4,1009.6
2004,2,1,0,30,22.9,26.5,67,4,120,4,1008.7
2004,2,2,0,32,23.9,28,62,3,140,4,1009.1
2004,2,3,0,31.4,22.6,27,67,3,130,5,1008.8
2004,2,4,0,30.9,22.7,26.8,64,4,120,5,1009.8
2004,2,5,0,31.7,23.7,27.7,65,2,130,5,1011.3
2004,2,6,-999,30.6,24.4,27.5,69,2,120,6,1011.8
2004,2,7,-999,31.2,24.3,27.8,69,2,80,7,1013
2004,2,8,-999,29.9,23.7,26.8,74,2,130,6,1012
2004,2,9,0,31.9,23.8,27.9,67,2,130,4,1012.3
2004,2,10,0,31.8,23.4,27.6,60,2,80,4,1012.8
2004,2,11,-999,29.9,24,27,67,1,110,6,1012.8
2004,2,12,0,30.6,23.6,27.1,52,2,120,6,1012.5
2004,2,13,0,31.3,22.5,26.9,60,2,120,4,1007.2
2004,2,14,0,29.5,23.9,26.7,64,3,110,3,1009.9
2004,2,15,0,30.4,23.3,26.9,58,4,110,5,1011.2
2004,2,16,0,29,22.6,25.8,57,4,100,4,1012.5
2004,2,17,0,29.7,21.5,25.6,55,3,110,5,1010
2004,2,18,0,28.5,23.4,26,60,2,140,4,1009.9
2004,2,19,0,31.1,23.9,27.5,59,2,110,3,1011
2004,2,20,0,31.8,24.5,28.2,61,1,130,5,1010.7
2004,2,21,-999,30,25.1,27.5,72,1,120,6,1009.1
2004,2,22,0,31.8,25,28.4,68,2,70,6,1008.4
2004,2,23,-999,28.9,24.1,26.5,78,2,280,7,1009.3
2004,2,24,0,30.3,25,27.7,74,2,170,8,1008.5
2004,2,25,0,32.5,26.3,29.4,69,3,230,5,1007.7
2004,2,26,0,31.5,25,28.3,66,3,130,4,1008.8
2004,2,27,0,31.8,24.6,28.2,60,4,120,3,1010
2004,2,28,0,31.9,25.6,28.8,56,4,120,3,1010.5
2004,2,29,0,31.9,25.2,28.5,68,3,150,4,1009.1
2004,3,1,0,34.4,26.6,30.5,69,3,140,4,1006.9
2004,3,2,0,33.2,25.3,29.3,66,2,260,4,1006.3
2004,3,3,0,33.7,25.8,29.8,62,4,360,5,1007.4
2004,3,4,0,31.3,24.5,27.9,66,3,120,3,1008.7
2004,3,5,0,32.6,24.4,28.5,60,3,120,4,1009.1
2004,3,6,0,33.3,25.6,29.5,60,3,120,3,1010.4
2004,3,7,0,31.8,25,28.4,58,3,20,5,1013.2
2004,3,8,0,32.5,24,28.3,57,5,90,3,1013.8
2004,3,9,0,32.3,22.3,27.3,64,3,130,3,1011.8
2004,3,10,0,31.3,23.5,27.4,62,4,110,3,1009.9
2004,3,11,0,32.1,23.6,27.9,60,3,120,2,1009.8
2004,3,12,0,33.8,25.5,29.6,61,3,120,3,1010
2004,3,13,0,32.7,25.4,29,68,3,130,3,1010.5
2004,3,14,0,33.4,25,29.2,58,2,120,3,1010.1
2004,3,15,0,32.7,25.1,28.9,59,3,120,3,1009.4
2004,3,16,0,32.8,25.3,29,63,2,120,5,1009.2
2004,3,17,0,33.5,24.6,29,62,2,120,4,1008.9
2004,3,18,0,33.9,25.7,29.8,64,4,70,5,1007.8
2004,3,19,0,33.4,25.7,29.6,60,2,100,5,1005.5
2004,3,20,0,31.2,24.9,28,67,2,220,6,1003.8
2004,3,21,0,32.5,24.6,28.5,63,3,260,6,1004.2
2004,3,22,0,32.5,24.8,28.7,71,4,260,3,1005.6
2004,3,23,0,32.7,25.5,29.1,70,3,210,5,1005.8
2004,3,24,0,32.8,25.4,29.1,67,3,160,5,1007.7
2004,3,25,0,33.2,25.9,29.5,66,3,270,3,1007.7
2004,3,26,0,33.3,25.3,29.3,64,2,250,3,1009.4
